id,nombre,partido,municipio,cp,latitud,longitud
22708,COLONIA SAGRADA FAMILIA,RIO PRIMERO,SAGRADA FAMILIA,5125,-31.2905313,-63.4439802
16260,COLONIA SAN BARTOLOME,SAN JUSTO,COLONIA SAN BARTOLOME,2426,-31.5281143,-62.7247505
22710,COLONIA SAN IGNACIO,RIO PRIMERO,,5189,,
24783,COLONIA SAN PEDRO,SAN JUSTO,COLONIA SAN PEDRO,2421,-30.7826841,-61.9172357
24868,COLONIA SAN RAFAEL,SAN JUSTO,,2433,-31.1194628,-62.8326218
25519,COLONIA SANTA ANA,PRESIDENTE ROQUE SAENZ PEÑA,,6123,-34.2647553,-63.5714819
24937,COLONIA SANTA CATALINA,SANTA MARIA,,5851,,
25188,COLONIA SANTA MARGARITA,TERCERO ARRIBA,,5933,,
24785,COLONIA SANTA MARIA,SAN JUSTO,,2423,-31.6069420,-62.4269770
25268,COLONIA SANTA PAULA,JUAREZ CELMAN,,5805,-32.9393559,-63.9029120
24787,COLONIA SANTA RITA,SAN JUSTO,,2411,-31.2010358,-62.2582616
24865,COLONIA SANTA RITA,GENERAL SAN MARTIN,,5936,-32.1837262,-63.3250543
24789,COLONIA TACURALES,SAN JUSTO,,2421,,
16065,COLONIA TIROLESA,COLON,COLONIA TIROLESA,5101,-31.2371080,-64.0670250
24792,COLONIA TORO PUJIO,SAN JUSTO,,5139,,
24794,COLONIA UDINE,SAN JUSTO,,2417,-31.0765223,-62.3251214
25269,COLONIA VALLE GRANDE,JUAREZ CELMAN,,6121,-33.3309609,-63.3438687
16261,COLONIA VALTELINA,SAN JUSTO,COLONIA VALTELINA,2413,-31.0530453,-62.2351646
25388,COLONIA VEINTICINCO,MARCOS JUAREZ,,2592,-32.8883679,-61.9347826
31866,COLONIA VICENTE AGUERO,COLON,COLONIA VICENTE AGUERO,5221,-31.0285220,-64.0187250
23778,COLONIA VIDELA,RIO SEGUNDO,COLONIA VIDELA,5865,-31.9171875,-63.5046202
16262,COLONIA VIGNAUD,SAN JUSTO,COLONIA VIGNAUD,2419,-30.8427086,-61.9564743
22712,COLONIA YARETA,RIO PRIMERO,,5137,,
24866,COLONIA YUCAT SUD,GENERAL SAN MARTIN,,5917,-32.3698603,-63.4267760
24795,COLONIAS,SAN JUSTO,,2436,,
23733,COLUMBO,TOTORAL,,5220,-30.8809145,-63.8356078
24580,COME TIERRA,SAN JAVIER,,5875,,
16201,COMECHINGONES,RIO PRIMERO,COMECHINGONES,5129,-31.1683292,-63.6079979
24241,COMECHINGONES,SAN ALBERTO,,5153,,
24243,CONCEPCION,SAN ALBERTO,,5871,,
24245,CONDOR HUASI,SAN ALBERTO,,5871,,
24581,CONLARA,SAN JAVIER,CONLARA,5873,-32.0787088,-65.2301484
22713,CONSTITUCION,RIO PRIMERO,,5125,,
25089,COPACABANA,ISCHILIN,COPACABANA,5201,-30.6117188,-64.5555995
25591,COPINA,PUNILLA,,5153,,
26120,CORDOBA,CAPITAL,CORDOBA,5000,-31.3988438,-64.2074509
24914,CORIMAYO,ISCHILIN,,5184,,
24915,CORITO,ISCHILIN,COPACABANA,5200,-30.4880760,-64.4944010
16184,CORONEL BAIGORRIA,RIO CUARTO,CORONEL BAIGORRIA,5811,-32.8489603,-64.3604237
16185,CORONEL MOLDES,RIO CUARTO,CORONEL MOLDES,5847,-33.6234283,-64.6039352
25248,CORRAL DE BARRANCA,TOTORAL,,5221,,
